date,start_time,tournament,type,tour,draw,server1,server2,winner,pbp,score,adf_flag,round,surface,duration,status,server1_age,server2_age,server1_ioc,server2_ioc,server1_rank,server2_rank
2017-02-06,18:45:43,Federation Cup,Singles,Federation Cup,16,Catalina Pella,Daniela Seguel,1,SsSS;sSsS;DsSrSRsRSS;RSSSDs;DRRr;rSRSSRSS;DSSRsS;sSss;SsRrRR.SSSS;SSSs;SSSs;SSRss;SsRSs;RRRSR;RSrrr;SsrSS;SSSs;sRRRR,3-6 4-6,1,,,01:05:39,,,,ARG,CHI,,
2017-02-06,20:27:17,Federation Cup,Singles,Federation Cup,16,Teliana Pereira,Mariana Duque-Marino,1,DSRsrR;SRSrrSRR;SsRrrSrSSRrR;DssRrRRR;SsrDrr;RRSRD;RsRRr;RRSrSR;rrSRR;RSSRDSSS.SRSrRR;SRRrSsSRsRRsSRsS;sSSrRrSrDR;rRSDSr;RrRD;RRSrSSRsSs;ADSrrD,4-6 1-6,1,,,01:19:38,,,,BRA,COL,,
2017-02-07,18:42:14,Federation Cup,Singles,Federation Cup,16,Mariana Duque-Marino,Catalina Pella,0,rSDssS;RrSRR;RRsSrD;rDRR;SsRRsrSrSS;SrRrr;sRRsDsSS.rsSRRr;SRSRRsDSSrSs;sDRSRSrr;SRRssrrR;RsSSs;rSSRDR;RSDRSSSA;SrrrsR;rSSSS.SRsSrs;RRrSSSSs;rRSrr;RADSrR;SSrDRSSS;rRSDSSRR;RRRr;sRrSrR;rRSsRSSDrD;RsrRsSRSrsRssrSRDSSRss;RSSsS;SDSsRRSS;R/SA/SR/ss/R,1-6 6-3 7-6(1),1,,,02:15:37,,,,COL,ARG,,
2017-02-07,18:56:18,Federation Cup,Singles,Federation Cup,16,Bianca Vanessa Andreescu,Andrea Gamiz,0,srSSS;SRSDSS;SDRArSrR;DsRsSS;SrSSrS;sSrRSrrSSRRSRSsS;rDSrsSsRrSsA;SRDDr;sSSRRS;RSSSrRRr.RRDSsSSA;RRSrr;DSssS;DRRR;SRSRRSAS;rrrsssDSRSrR,6-4 6-0,1,,,01:15:02,,,,CAN,VEN,,
2017-02-07,18:56:03,Federation Cup,Singles,Federation Cup,16,Noelia Zeballos,Veronica Cepede Royg,0,RrDR;RSASDRSDRsrsSDsS;rRsDR;SsSrRS;DRSSRR;sDSss.DRDR;sRSsS;sAsDRrss;SSSs;SrSSrs;SrSSS;DSsSs;rsSsS;SrSDRsSRSrSS;ssrARs,6-0 6-4,1,,,01:00:41,,,,BOL,PAR,,
2017-02-07,20:19:46,Federation Cup,Singles,Federation Cup,16,Teliana Pereira,Renata Zarazua,0,RSRSRr;SSSS;DssSRRrsSS;RSSSRRSDrSSS;ssSs;RSRSRR;SsSS;SSRrSS;RSRSRR;RRARSsSDSRSs.srrSRSRSDSSS;RrrR;sSss;RSRRR;rSSRRSSDRD;SrRRSssA;ssDRRSSrSRDSSS;ssRrSRSS;RRSSsS.RRRr;rSsRSS;SDsRrSSrsRSs;rRRR;SSSrS;DSSRRsRSsS;RrRR;sSDSS;RRSRR,4-6 6-3 6-3,1,,,02:13:56,,,,BRA,MEX,,
2017-02-08,7:39:51,Federation Cup,Singles,Federation Cup,16,Ankita Raina,Misaki Doi,0,RSDrSsRSRr;rsrSsRrSsS;RRrR;sRsSS;rRDR;RSSSS.DrsSrSSS;SRrsrSsS;SrRsSDSRrr;sSrss;ssSRS;RsRrsR;RSrSRSsrRr;srsSs;SsRSRrSRRSRr,6-0 6-3,1,,,01:18:09,,,,IND,JPN,,
2017-02-08,7:35:10,Federation Cup,Singles,Federation Cup,16,Su Jeong Jang,Yaroslava Shvedova,1,SrsRRSSRSRss;DSADSrsS;SSRSRS;srRRSsSrSrRSsS;rSSrsS;rSSRss;SSrSS;DSrRsR;RSDSSrRR;SrsRSRsS;SSSS;rRRSD.SSSs;SrsSS;rsSRSS;DrRSSR;RDsRSSrSSs;RRSRSSRSAS;SsSs;sSSRRRRR,5-7 2-6,1,,,01:43:13,,,,KOR,KAZ,,
2017-02-08,9:09:11,Federation Cup,Singles,Federation Cup,16,Ipek Soylu,Diana Marcinkevica,0,RSrSRr;RDRSr;ADSSS;RrsssRSs;ssSS;rDDSR;SArSS;RSSRrR.RRRSSr;RSRDASSrSS;sDRSSrrAAS;SRsRRSArss;SsArs;sSSS;rSRSSs;sSrrsRSRRSSs;RSRrr.RrSSrR;sSrSs;RSSrRr;SrRSSrSS;DsRsRsSS;ASSRA;sSrss;SSRRSS,6-2 3-6 6-2,1,,,01:45:35,,,,TUR,LAT,,
2017-02-08,9:08:10,Federation Cup,Singles,Federation Cup,16,Jelena Simic,Donna Vekic,0,SRrRsSSDrSrR;SSRrrsSDRSDsSS;rDRr;rRSsSDArrR;sSRRRSSRrASRsS;SrsDSs;sSrRRr;SsSS.rrRSr;sSSs;DSRSSrRR;sssDRS;SsSs;AAss;DDrR,6-2 6-1,1,,,01:14:43,,,,BIH,CRO,,
